YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-02-26	15:10:00		60	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0116	0,0002	497,9300
2022-02-26	15:11:00		60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0087	0,0001	497,9301
2022-02-26	15:12:00		60	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0048	0,0001	497,9302
2022-02-26	15:13:00		60	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0249	0,0004	497,9306
2022-02-26	15:14:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:15:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:16:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:17:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:18:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:19:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:20:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:21:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:22:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:23:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:24:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:25:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9306
2022-02-26	15:26:00		60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0011	0,0000	497,9306
2022-02-26	15:27:00		60	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0070	0,0001	497,9308
